Date,"('NG_F', 'Close')","('NG_F', 'High')","('NG_F', 'Low')","('NG_F', 'Open')","('NVDA', 'Close')","('NVDA', 'High')","('NVDA', 'Low')","('NVDA', 'Open')"
2013-12-13,0.18810040150604349,0.18350411077143478,0.214285708351952,0.1944257771300393,-0.03404681516245167,-0.03504490877081147,-0.03366455405818621,-0.034393994086642225
2013-12-16,0.1638293664013294,0.14283386561531328,0.1662020827481902,0.1561451064389185,-0.03394124624153926,-0.03546025544161896,-0.03355595625032814,-0.03497784594658363
2013-12-17,0.1665262731001399,0.14543688293872867,0.163066089378054,0.15278707140499947,-0.03357174746728097,-0.03556409458498227,-0.0342075327410196,-0.03497784594658363
2013-12-18,0.15439067517745567,0.1480397451174711,0.18048775787107338,0.16051045591105914,-0.03246324611046285,-0.034525722956640664,-0.033936043399602905,-0.034393994086642225
2013-12-19,0.22484410768562954,0.1926143611140427,0.18885018533097772,0.15446608892195898,-0.03214652927963913,-0.03426613500087814,-0.032578601870747924,-0.03354476053963423
2013-12-20,0.21068607084981897,0.1994469325124939,0.23554001764297408,0.22196112000043552,-0.03051017325017248,-0.03270858250968861,-0.03165554121686826,-0.032960913741524045
2013-12-27,0.20697794469444528,0.1818774188751414,0.21393730156534665,0.20920084306342077,-0.030140669441870944,-0.03224131626719946,-0.03008090925052563,-0.031156289923216448
2013-12-30,0.21371988996016283,0.19293969949330136,0.2358884244295794,0.19912689808158718,-0.02903216808505282,-0.031254869161862396,-0.02959222947162128,-0.031050133198924842
2014-01-06,0.17293114521366973,0.1626810581968225,0.18815320561242296,0.16890538337593325,-0.029507240814266766,-0.031151030018499084,-0.029972311442667557,-0.030731673149712452
2014-01-07,0.17057131166704695,0.179274401551726,0.18675957846600164,0.16722636585897374,-0.028134814638146,-0.03011265839015748,-0.028614869913812582,-0.02961704779197544
2014-01-08,0.14259231114761353,0.15812585545318206,0.15818806207489117,0.17360650432748112,-0.026973521269806802,-0.028866618377735007,-0.02747462400067375,-0.02876781424496745
2014-01-09,0.07146473233506422,0.10248895883845045,0.09512194777503555,0.12659497457215557,-0.03019345641934877,-0.030424175820247413,-0.029863718813037975,-0.02924550938061725
2014-01-10,0.0876453688246555,0.07157964078345422,0.07909407257378162,0.07353923794765327,-0.030299030374304422,-0.03161829626098823,-0.030460991221571906,-0.030890903174318647
2014-01-14,0.1941682004673856,0.16365707333459853,0.1954704127125113,0.16722636585897374,-0.029718383690134825,-0.03182596959639197,-0.03165554121686826,-0.03280168371691785
2014-01-15,0.17933585658654522,0.17992523345491634,0.20627168767865298,0.18233720327176242,-0.02882102520918476,-0.03078760291937325,-0.029103549692716932,-0.030307056376208456
2014-01-16,0.19855047292713474,0.20042294765026994,0.2055748741054423,0.17629283628266226,-0.028557100389882118,-0.030683763776009936,-0.028560576188112034,-0.029776282878412854
2014-01-17,0.17967309047938732,0.16463324361704756,0.1975610195774874,0.18804563866153193,-0.02892659916414041,-0.029853070434394953,-0.02883206035130024,-0.029510901191346268
2014-01-21,0.2150683433095681,0.1939157146310774,0.1662020827481902,0.14304905802249654,-0.028609887367359945,-0.030372256248565755,-0.028886359255229276,-0.029776282878412854
2014-01-22,0.302039485459521,0.2752562049433204,0.24634145875445987,0.2216251884011049,-0.028715451254229106,-0.030631844204328282,-0.029103549692716932,-0.02940474446705466
2014-01-23,0.3158604491431438,0.3474866000576285,0.322996434603988,0.2985224613826772,-0.02903216808505282,-0.030372256248565755,-0.029049250788787895,-0.029935517964850264
2014-01-24,0.468228605037146,0.44476975696625765,0.3787456740944435,0.34419074510045045,-0.031196383821211243,-0.031670215832669886,-0.03062388275513053,-0.03067859478756665
2014-01-27,0.35530090128088604,0.5085407336411482,0.3839721081842117,0.45097376130826944,-0.03172424352790301,-0.03229323583888112,-0.03165554121686826,-0.03216475349483064
2014-01-28,0.4180010083261248,0.4021473263899111,0.39756096973388416,0.3660174924611537,-0.0309324590019086,-0.0331239291804961,-0.03165554121686826,-0.032854757017232436
2014-01-29,0.594640199324841,0.6006181661922925,0.4094076312051859,0.39691071024554553,-0.03172424352790301,-0.03302009003713279,-0.03122116034189295,-0.032217831856976444
2014-01-30,0.41058491675603176,0.5199285077832397,0.4090592244185806,0.5564136915984595,-0.030351812317739004,-0.032448989602603215,-0.030949671000476256,-0.032217831856976444
2014-02-07,0.3310298661761719,0.38067344191210845,0.3529615781415198,0.40967098718256023,-0.029560027791744593,-0.031722130453028664,-0.0307324805629886,-0.03152782833457464
2014-02-10,0.2649587061277472,0.2954287359040883,0.29163766392003493,0.2854264129662552,-0.029296097938398706,-0.030476095391929067,-0.029103549692716932,-0.030625516425420846
2014-02-12,0.34687342951357547,0.3738408705136573,0.3672474194097471,0.3801208553157973,-0.02449259373686791,-0.026218779637845094,-0.026605862250723124,-0.02823705087083428
2014-02-13,0.4820495687207688,0.4424922331667739,0.3804877080274701,0.3418401846246765,-0.021694944339062064,-0.023570950800600933,-0.023076505990534603,-0.02319471782726969
2014-02-14,0.4790157496104249,0.4912965583830543,0.49268283443624766,0.4932840099921237,-0.018791731054387053,-0.02102694130142858,-0.021773363365608662,-0.023460099514336277
2014-02-18,0.5926175996710603,0.563852291876621,0.5731706172291227,0.5285425772486562,-0.01884451803186488,-0.020871192489029366,-0.018732697240781467,-0.019638548552800308
2014-02-19,0.7942019720788661,0.7795673069370962,0.6390243181125091,0.5893216983792181,-0.017577660776656522,-0.019209805805799403,-0.01835261526973519,-0.019744705277091917
2014-02-20,0.7655486645144028,0.8202375520932177,0.7512194445212866,0.7672933920589164,-0.014199364694681074,-0.016510047494227836,-0.0165607928659049,-0.018258541507996714
2014-02-21,0.7894826264669292,0.7903042491759975,0.750522630948076,0.7582269216352279,-0.014938372311284151,-0.015627434580931198,-0.014551774846358466,-0.015233145731322935
2014-02-24,0.5568852736886918,0.8504961933896966,0.5763066105992588,0.8361316691749453,-0.013513154123642315,-0.015315927053487017,-0.015040454625262815,-0.016029300916185124
2014-02-25,0.43923822432049503,0.5248088937614659,0.37003483984793384,0.5554063771602379,-0.01441051260459238,-0.016198539966783655,-0.014443177038500394,-0.01496776404425635
2014-02-26,0.35799764723904215,0.3663576223566887,0.3254354482555694,0.38515774774675243,-0.014568873537025859,-0.015679354152612852,-0.013845909808194947,-0.015498527418389519
2014-02-28,0.2750717043966507,0.2534569820862591,0.2526132793493881,0.2249832234350239,-0.016310803521448165,-0.01775608750665031,-0.01677797812516407,-0.01709084791177633
2014-03-05,0.2460811629393454,0.27428018980554436,0.27212538856203944,0.28441909852803354,-0.014938372311284151,-0.017392660407524473,-0.015311949144907997,-0.016772387862563944
2014-03-06,0.29293786738783495,0.2654954329868681,0.27177698177543413,0.25386165222304896,-0.016310803521448165,-0.01676963544999036,-0.015474835500238128,-0.01565776250482693
2014-03-07,0.2781055235069946,0.26094038538790065,0.2926828842798509,0.2790462744977478,-0.016416367408317322,-0.018223353749139453,-0.016180710894858622,-0.016772387862563944
2014-03-10,0.2892297412324613,0.2778590671220628,0.2891986502684535,0.2730020676285711,-0.01784158559595916,-0.018794459134991913,-0.017320956807997456,-0.017621621409571936
2014-03-11,0.27372325104724543,0.26159106214641803,0.294773491144827,0.28475487000744076,-0.016891440137531268,-0.018534861276583634,-0.016723679221235032,-0.018258541507996714
2014-03-12,0.2349569452138787,0.24467222526758287,0.25156789284422804,0.2666219291600637,-0.01662751531822863,-0.018534861276583634,-0.01677797812516407,-0.018258541507996714
2014-03-13,0.19888754607932246,0.2007482860295286,0.21916373565511482,0.22934857290716454,-0.01968908953533712,-0.018534861276583634,-0.019275675923614854,-0.017303151236697113
2014-03-14,0.21304574365578738,0.18220275725440008,0.214285708351952,0.18972465617849144,-0.019266803783601,-0.020871192489029366,-0.019764355702519203,-0.02154932909539951
2014-03-18,0.2234956543362243,0.21799246128762242,0.25087107927101737,0.23673602581389358,-0.01704980106996475,-0.01889828837570947,-0.018406914173664225,-0.01979778363923772
2014-03-19,0.23293450630075235,0.20335130335294402,0.24181183823790237,0.22061787396288324,-0.01536065806302027,-0.016042781251738688,-0.0155834333080962,-0.01719700463606794
2014-03-20,0.1941682004673856,0.19359037625181874,0.21707312879013874,0.22196112000043552,-0.015307871085542445,-0.01697731373671698,-0.015311949144907997,-0.016772387862563944
2014-03-24,0.1628181469447662,0.1532454694749559,0.18675957846600164,0.1685694517766026,-0.01594129467910338,-0.017133062549116194,-0.01639789615411779,-0.016294692726914143
2014-03-25,0.2083262373031962,0.179274401551726,0.18710798525260697,0.16051045591105914,-0.01594129467910338,-0.01728882126416116,-0.015692031115954273,-0.015763919229118538
2014-03-26,0.2052924181928523,0.17862372479320862,0.21811851529529885,0.20013437263973224,-0.01815829739273963,-0.015731273724294507,-0.01808112075009001,-0.015923144191893515
2014-03-27,0.26664423262934017,0.23946634576542505,0.22508714946343777,0.19644056612640604,-0.019425154647947987,-0.020040499147414383,-0.019601458990732096,-0.019267010141442116
2014-03-28,0.23327157945294008,0.22417435592755627,0.259581913517527,0.23740772889263143,-0.01884451803186488,-0.0207154337739844,-0.018949892856497612,-0.020487782099808304
2014-03-31,0.19484234677176104,0.19782008547152752,0.21289191506018657,0.22565476639383833,-0.018791731054387053,-0.02030008710317691,-0.018406914173664225,-0.019585470190654507
2014-04-01,0.1628181469447662,0.16625993551334095,0.1829267715226548,0.1870383242233103,-0.014885585333806326,-0.016250449635819557,-0.015963515279142478,-0.016666231138272335
2014-04-02,0.19248267396579263,0.16625993551334095,0.17247390334311846,0.15177975696677784,-0.015519008927367258,-0.01718498212079785,-0.014931856817404743,-0.015763919229118538
2014-04-03,0.22821499994816113,0.19651857680981982,0.20452965374562632,0.18770986718212473,-0.014463299582070205,-0.014640982524271248,-0.014334589587099296,-0.016188536002622534
2014-04-04,0.21776508926772425,0.19489188491352644,0.23623683121618475,0.20852930010460635,-0.017524873799178695,-0.01588702253669372,-0.016995173740880214,-0.014808528957818938
2014-04-09,0.26731837893371563,0.23230843598771517,0.2689895613372474,0.24311616428240096,-0.013882652897900607,-0.015004409623397084,-0.013628714192478802,-0.014171598735731726
2014-04-10,0.29057819458186657,0.2680982951656105,0.27735182265180763,0.2521826347060895,-0.016310803521448165,-0.01547167586588623,-0.01563773221202524,-0.01518006736917713
2014-04-11,0.27877966981137003,0.25833736806448526,0.30627174582952343,0.27703164562130456,-0.017683224663525683,-0.018067595034094486,-0.01802683220261795,-0.017940081458784323
2014-04-15,0.26091350682018577,0.24532290202610021,0.2735191818538049,0.2568837556576373,-0.01594129467910338,-0.017911846221695275,-0.016506493961975864,-0.01740930796098872
2014-04-16,0.24844099648596818,0.23556213006964793,0.27770022943841294,0.2555406697400085,-0.015730156837278565,-0.017859926650013618,-0.015963515279142478,-0.01634776096539751
2014-04-22,0.3188942682534877,0.28566780880296305,0.33135886206389237,0.2971793754650483,-0.013724291965467128,-0.015627434580931198,-0.013900208712123984,-0.015286224093468739
2014-04-23,0.3158604491431438,0.294777904000898,0.34494772361356485,0.31665540223005423,-0.012563008665214422,-0.014848660810997871,-0.012651354634670103,-0.014436990546460745
2014-04-25,0.287881287883056,0.27362935790235404,0.31567939364924374,0.2948288149892744,-0.014463299582070205,-0.013498781655212087,-0.013628714192478802,-0.01273852345244476
2014-04-28,0.3377718114418895,0.30226130730253953,0.31707318694100917,0.2793822060970785,-0.014885585333806326,-0.015679354152612852,-0.01509475352919185,-0.014543147270752354
2014-04-30,0.34451375670760703,0.31657728200263224,0.35714279187147197,0.3451980595386721,-0.01583573079223422,-0.017236901692479507,-0.015040454625262815,-0.015710840866972733
2014-05-07,0.31923134140567544,0.3084432019424734,0.34146332345682334,0.32773666165010945,-0.016891440137531268,-0.01858678084826529,-0.016995173740880214,-0.01788700309663852
2014-05-08,0.26259903332177875,0.284691793665187,0.2905922774148748,0.31564808779183257,-0.015677369859800738,-0.016665796306627047,-0.01677797812516407,-0.018152384783705105
2014-05-09,0.2487780696381559,0.23393528302868155,0.2689895613372474,0.26057756217096356,-0.01805273350587047,-0.020196247959813597,-0.018949892856497612,-0.019532391828508702
2014-05-12,0.21607956276613127,0.21799246128762242,0.233449410777998,0.24345193576180815,-0.015255084108064618,-0.017548409219923684,-0.016940874836951177,-0.018736236643646514
2014-05-14,0.19349405416301016,0.17048964473304973,0.21358889477874135,0.1887173417402698,-0.017788798618481334,-0.01889828837570947,-0.016886575933022143,-0.017674689648055304
2014-05-15,0.2278779267959734,0.2049779952492374,0.19616722628572197,0.1927467596130798,-0.018316658325173107,-0.019936660004051074,-0.01835261526973519,-0.018895471730083924
2014-05-16,0.209000544348226,0.1883846518943339,0.23728221772134486,0.21457350697378308,-0.018527806235084415,-0.02030008710317691,-0.018135419654019047,-0.0199570086020127
2014-05-19,0.22821499994816113,0.20953304284820487,0.2313588039130219,0.20282070459491341,-0.015466221949889431,-0.017444579979206128,-0.016995173740880214,-0.018417776594434124
2014-05-20,0.2558570880560612,0.22482518783074662,0.24529607224929975,0.2229684344386572,-0.01704980106996475,-0.018119514605776144,-0.0165607928659049,-0.016772387862563944
2014-05-21,0.22922638014537866,0.22645187972704,0.2578397134391563,0.24378770724121537,-0.01704980106996475,-0.018327192892502765,-0.01666939067376297,-0.01756854304742613
2014-05-22,0.190797308204854,0.20693018066946245,0.21707312879013874,0.22800532686961225,-0.01662751531822863,-0.01858678084826529,-0.01628929834625972,-0.018152384783705105
2014-05-23,0.20630379839006982,0.17309250691179215,0.22020895601493082,0.18938888469908421,-0.015730156837278565,-0.01775608750665031,-0.015692031115954273,-0.016984691187484722
2014-05-27,0.24001352471865764,0.2059541655316864,0.22090593573348558,0.20013437263973224,-0.01398822685285626,-0.016510047494227836,-0.014443177038500394,-0.016029300916185124
2014-05-28,0.2784425966591823,0.24597373392929056,0.2634145543155298,0.2303558873453862,-0.01314365534938402,-0.01505632919507874,-0.013520126741077707,-0.01449006890860655
2014-05-29,0.2582167608620296,0.25573450588574287,0.279790836303389,0.2679650150776926,-0.013302006213731008,-0.014900580382679525,-0.012434169375410935,-0.014065452135102553
2014-05-30,0.25248603505287526,0.2319830976084565,0.2658535679671112,0.2592343161334113,-0.013038081394428368,-0.015315927053487017,-0.012759952442528175,-0.014171598735731726
2014-06-03,0.28181364966236827,0.2547584907479668,0.30209053209957126,0.2709872786322044,-0.013777078942944955,-0.015575515009249542,-0.014063095067454116,-0.014012373772956749
2014-06-04,0.2855216150770876,0.2518301350452927,0.2961672844365924,0.2703155755534665,-0.013671515056075794,-0.01547167586588623,-0.013031446962173357,-0.014914685682110546
2014-06-05,0.3060846847670824,0.27460552818480305,0.2996515184479898,0.2787105030183406,-0.013249229304339675,-0.01547167586588623,-0.013031446962173357,-0.014383912184314942
2014-06-06,0.30911850387742623,0.2788352374045118,0.33205567563710303,0.299194164461415,-0.01287972046199489,-0.014537143380907938,-0.012054087404364658,-0.013640835361598557
2014-06-09,0.2872071415786806,0.2811127612039956,0.3149825800760331,0.3035595139335557,-0.012774156575125728,-0.014381394568508723,-0.012597066087198043,-0.013853138686519337
2014-06-10,0.24844099648596818,0.24629907230854925,0.27665500907859697,0.275352628104345,-0.012246296868433955,-0.014329474996827069,-0.01248846827933997,-0.014012373772956749
2014-06-11,0.24102474417522082,0.22580120296852266,0.27108016820222347,0.24345193576180815,-0.01092665263574777,-0.013239183796803809,-0.011511108721531271,-0.013481600275161145
2014-06-13,0.3188942682534877,0.2973809213243134,0.34494772361356485,0.3169913338293849,-0.010187645019144693,-0.011785475400300467,-0.010045069384818223,-0.010084666087129174
2014-06-16,0.3081071236802087,0.32763956262079225,0.3285714416257056,0.3179986482676065,-0.010504366884011651,-0.012408490455188827,-0.010262265000534367,-0.01151774137041614
2014-06-17,0.3087814307252385,0.2798112525422879,0.3296166619855216,0.3012087933378583,-0.0098181462448864,-0.011993143784381335,-0.009773585221630018,-0.011252359683349556
2014-06-18,0.2919264871906174,0.2908735331604479,0.3205574209524066,0.30020147889963666,-0.009923720199842053,-0.012045063356062992,-0.00988218302948809,-0.010933899634137167
2014-06-20,0.2487780696381559,0.23914100738616637,0.27526121578683155,0.2558764412194157,-0.01340758016868666,-0.014225635853463758,-0.013140034413574453,-0.012897748415219738
2014-06-23,0.22012476207369266,0.22710271163023035,0.24738667911427584,0.2390865862896675,-0.014568873537025859,-0.017029233308398638,-0.014877568269932683,-0.015604684142681126
2014-06-24,0.2501263622469068,0.22027014023177915,0.2456446451812492,0.21054392898104965,-0.016099655611536857,-0.016458127922546178,-0.015529134404167165,-0.015604684142681126
2014-06-25,0.2561941612082489,0.23035625056749012,0.275609788718781,0.24009406084781257,-0.01509672317563114,-0.017548409219923684,-0.01574633001988331,-0.01671930950041814
2014-06-26,0.20461827188847684,0.2336099446494229,0.21742153557674407,0.2508395487884606,-0.016416367408317322,-0.017548409219923684,-0.01574633001988331,-0.01597622255403932
2014-06-27,0.20765209099882073,0.19098751407307632,0.22613236982325374,0.21289448945682357,-0.016310803521448165,-0.018223353749139453,-0.01612641199092959,-0.01740930796098872
2014-06-30,0.22518118083781727,0.19977227089175256,0.22717759018306974,0.2044997221118729,-0.015466221949889431,-0.01770416793496865,-0.015692031115954273,-0.01756854304742613
2014-07-02,0.1901230011598242,0.1887099902735926,0.2132403218467919,0.21289448945682357,-0.014727224401372845,-0.016821555021672013,-0.014280290683170261,-0.015604684142681126
2014-07-03,0.20664087154225755,0.17309250691179215,0.21010449462199982,0.1840160606687985,-0.01382986592042278,-0.016094700823420342,-0.014606073750287501,-0.016506996051834925
2014-07-07,0.1456261302579574,0.17016430635379107,0.1651566962430301,0.19744788056462767,-0.014621650446417193,-0.016146620395102,-0.013737312000336874,-0.014543147270752354
2014-07-08,0.1385471118400521,0.1168049335385432,0.1404181529406106,0.14036272606731537,-0.015413445040498098,-0.01697731373671698,-0.015366237692380056,-0.015763919229118538
2014-07-10,0.11023087742777661,0.10216362045919178,0.13310094584052223,0.12189385362060769,-0.012985294416950541,-0.015108248766760394,-0.014117393971383152,-0.015233145731322935
2014-07-11,0.11899542234727488,0.09110133984103179,0.13240413226731157,0.10611147324900458,-0.012774156575125728,-0.015004409623397084,-0.01216268521222273,-0.01374698196222773
2014-07-14,0.1193324954994626,0.09565638743999925,0.12752610496414873,0.11249161171751194,-0.011507289251830878,-0.013810289182656267,-0.011619706529389344,-0.013216218588094561
2014-07-15,0.10247771270549588,0.09077600146177311,0.1236932980208019,0.11652118971024539,-0.011085003500094759,-0.013394942511848775,-0.01091383113476885,-0.012207749954649155
2014-07-16,0.10989380427558888,0.086871630621323,0.124738684525962,0.09301542483258261,-0.01119057745505041,-0.012460410026870483,-0.010642346971580645,-0.01151774137041614
2014-07-17,0.05427271564825541,0.07515867324464566,0.07317074183813074,0.10040303785923506,-0.011454512342439544,-0.012979595841041285,-0.011239624558343066,-0.013216218588094561
2014-07-18,0.05326141582136505,0.031560149958186574,0.07247384519224802,0.05104094762813557,-0.015994081656581203,-0.015315927053487017,-0.015149052433120888,-0.014436990546460745
2014-07-22,-0.007079018417905287,-0.004229709219708788,0.010452951252208383,0.01443921439401254,-0.01583573079223422,-0.016665796306627047,-0.015040454625262815,-0.015551605780535323
2014-07-23,-0.010449991050764069,-0.020172453388431412,0.00905924103311501,-0.01746139788856262,-0.017894372573436988,-0.018223353749139453,-0.01704947264480925,-0.016666231138272335
2014-07-24,0.018203236143371982,0.0022775237994837327,0.006271737522256207,-0.01443921439401254,-0.01773601164100351,-0.01957323290492524,-0.017483853519784563,-0.018258541507996714
2014-07-25,-0.004045199307561409,-0.005531140309079993,0.013240371690395129,0.010745487940648028,-0.019425154647947987,-0.02030008710317691,-0.01867839833685243,-0.01894855009222973
2014-07-30,-0.002359672805968429,-0.015942744168722624,0.008013937600626965,0.003693806513326221,-0.017894372573436988,-0.02009241871909604,-0.018244017461877118,-0.01979778363923772
2014-07-31,0.016180716859918457,0.003579032461191433,0.011846661471301756,-0.00772330444609795,-0.020955946790545476,-0.020767353345666054,-0.020253035481423553,-0.0199570086020127
2014-08-01,0.0016855265015929802,-0.0006506767585173553,0.01916370242604601,0.006380138468507373,-0.01995301435463976,-0.021857634643043564,-0.020415921836753684,-0.021867789144611897
2014-08-04,0.01382104405395003,-0.008459418439417577,0.012195068257907086,-0.008059075925505166,-0.020164162264551064,-0.02170188583064435,-0.019764355702519203,-0.0209654772354581
2014-08-05,0.035058179677993066,0.011713034949013837,0.03484317084069461,0.01040971646124081,-0.020111375287073237,-0.021182700016473547,-0.02036162293282465,-0.021337015646816296
2014-08-06,0.04719369723035012,0.023100731518768996,0.05226475626104191,0.029214280327394006,-0.02021694924202889,-0.021494207543917728,-0.020578818548540795,-0.021655475696028683
2014-08-07,0.027979080889760602,0.03318691942681645,0.04599301873878571,0.04566828371777326,-0.021167094700456784,-0.02102694130142858,-0.02095890051958707,-0.02032854701337089
2014-08-08,0.05696946160641156,0.031234734006591398,0.050871046041948545,0.022498370379479413,-0.013038081394428368,-0.01505632919507874,-0.016180710894858622,-0.018046238183075932
2014-08-11,0.057980761433301914,0.043273184907200404,0.06829263146229585,0.059771646572416876,-0.01356594110112014,-0.01505632919507874,-0.012759952442528175,-0.013800060324373534
2014-08-12,0.061014660913972965,0.04587604708594282,0.07944247936038695,0.06077904107060024,-0.01356594110112014,-0.015575515009249542,-0.013628714192478802,-0.01449006890860655
2014-08-13,0.012809744227059676,0.03481376646778283,0.029965143537531776,0.056749543137828505,-0.012985294416950541,-0.014692902095952904,-0.01297714805824432,-0.014277755460023333
2014-08-14,0.038091998788336946,0.022124638808656467,0.025435523020974272,0.0010073944981833594,-0.014093800807811913,-0.01516016833844205,-0.01346582783714867,-0.013481600275161145
2014-08-18,-0.0003370731521877245,-0.017569513637352506,0.0003484067866053291,-0.021490895821334347,-0.011454512342439544,-0.013914128326019577,-0.012325571567552863,-0.01326928682657793
2014-08-19,0.028316234412275508,0.011713034949013837,0.018815295639440677,-0.0067159099479145905,-0.011085003500094759,-0.013135354556086252,-0.011131026750484994,-0.01273852345244476
2014-08-20,0.010112917898576344,0.0029282781303375826,0.022996509369392855,0.02014772984374377,-0.011718437161742184,-0.013550701226893742,-0.010859532230839812,-0.012313906678940764
2014-08-21,0.032361353349509736,0.024727500987398877,0.020905902504416766,0.007051761487283516,-0.012668582620170074,-0.014017967469382888,-0.01172829398079044,-0.012844670053073933
2014-08-22,0.015843563337403554,0.0045550475989674655,0.03554006748657733,0.023505764877662774,-0.01261579564269225,-0.014329474996827069,-0.012325571567552863,-0.013640835361598557
2014-08-26,0.03977752528992993,0.03221082671670392,0.06027869386166888,0.04231032874381597,-0.01066271774835864,-0.01303151541272294,-0.011456809817602234,-0.01305698350165715
2014-08-27,0.055284015475145755,0.03806738297737909,0.059581880288458226,0.041638705725039825,-0.011824011116697836,-0.013083434984404596,-0.010859532230839812,-0.012154671592503353
2014-08-28,0.08461154971431162,0.07223031754197158,0.08606270674192054,0.06682332799973868,-0.010979439613225598,-0.01334302294016712,-0.011239624558343066,-0.012897748415219738
2014-09-02,0.03269850687202464,0.06474706938500302,0.05540066655850605,0.07991937641616065,-0.010398792929056,-0.012979595841041285,-0.01020796609660533,-0.011252359683349556
2014-09-03,0.018203236143371982,0.012363789279867686,0.035888474273182654,0.027199491331027285,-0.009448647470628107,-0.011681636256937156,-0.00939350325058374,-0.01072158618555395
2014-09-04,0.008764544919498267,0.0,0.02195120593690481,0.01443921439401254,-0.00760114353125015,-0.009604902902899701,-0.008470442596704077,-0.010456204498487366
2014-09-05,0.0,-0.010086187908047458,0.01916370242604601,0.009402321963057451,-0.00791786539611711,-0.009864490858662226,-0.007384485231037305,-0.008545423955888165
2014-09-10,0.05427271564825541,0.03741662864652524,0.07351914862473606,0.05641369159845958,-0.0098181462448864,-0.012045063356062992,-0.009610688509842908,-0.010456204498487366
2014-09-11,0.010112917898576344,0.027330440738477783,0.028919840105043733,0.04835461567295442,-0.010873865658269945,-0.012771917554314663,-0.010859532230839812,-0.011411594769786967
2014-09-12,0.021574289146557943,-0.006507233019192521,0.020905902504416766,0.01141711095942417,-0.012404647732780943,-0.012823837125996319,-0.011402510913673199,-0.011093124596912144
2014-09-17,0.07416147829322037,0.05238328010513534,0.08153308622536304,0.06077904107060024,-0.012246296868433955,-0.013862208754337923,-0.011945489596506586,-0.013428521913015341
2014-09-18,0.0394404521377422,0.04815357088542655,0.059581880288458226,0.06682332799973868,-0.010715504725836465,-0.013187274127767906,-0.010805243683367754,-0.012473131641715741
2014-09-19,0.014832263510513203,0.01399055874849757,0.037630674351553414,0.03290800678075852,-0.01261579564269225,-0.012875756697677973,-0.01167400543331838,-0.011252359683349556
2014-09-22,0.019214535970262337,-0.0003253383792586776,0.027177640026672972,0.010073864921871884,-0.013618728078597967,-0.013135354556086252,-0.012651354634670103,-0.011411594769786967
2014-09-24,0.03977752528992993,0.01399055874849757,0.024390219588486226,0.00772330444609795,-0.013460367146164488,-0.015679354152612852,-0.013140034413574453,-0.01496776404425635
2014-09-25,0.06000336108708262,0.03090939562733272,0.03379786740820657,0.028542657308617863,-0.01562458288232291,-0.015835102965012067,-0.014823269366003648,-0.014436990546460745
2014-09-26,0.06438563354683174,0.03806738297737909,0.0672473280298078,0.0513767991675045,-0.015413445040498098,-0.01718498212079785,-0.014714671558145574,-0.016188536002622534
2014-09-29,0.12169216830543103,0.09207751012348081,0.09930316150498772,0.07454671250579835,-0.015571795904845085,-0.017392660407524473,-0.016180710894858622,-0.01709084791177633
2014-09-30,0.11056795057996434,0.09728323448096562,0.12961671182912482,0.10879780520418572,-0.01594129467910338,-0.01775608750665031,-0.01612641199092959,-0.016878534463193116
2014-10-08,0.020900062471855316,0.022124638808656467,0.0386758947113694,0.04331764318203762,-0.016944227115009095,-0.018950207947391124,-0.018624099432923397,-0.019691626914946112
2014-10-09,0.017529089838996533,0.020172453388431412,0.031010446970019822,0.017125626409155402,-0.018791731054387053,-0.019728981717324453,-0.01867839833685243,-0.018258541507996714
2014-10-10,0.022248435450933392,0.0029282781303375826,0.03728218449227603,0.015782460431564824,-0.02438701978191226,-0.02164996625896269,-0.023673783577297023,-0.0204347037376625
2014-10-14,0.007753245092607915,0.024727500987398877,0.02787453667255569,0.03760912773230639,-0.022645089797489956,-0.022584498743940987,-0.02323940270232171,-0.024415489785635878
2014-10-16,0.0010112998268903522,-0.014641235507014924,0.006271737522256207,0.00033585153936892574,-0.021219871609848118,-0.022584498743940987,-0.02231634204844205,-0.023831648049356904
2014-10-17,-0.009101618071685991,-0.020172453388431412,-0.0038328069433468466,0.0023505604757739357,-0.021378232542281595,-0.021494207543917728,-0.020904601615658033,-0.021018555597603905
2014-10-20,-0.041462971421195725,-0.043598523286459086,-0.022299695796182194,-0.029885823286208438,-0.020586448016287184,-0.022169152073133493,-0.021176096135303215,-0.022292405918115894
2014-10-21,-0.027642007737572877,-0.05303395686365269,-0.03310105383499591,-0.05305573662450229,-0.01662751531822863,-0.019002127519072782,-0.019275675923614854,-0.02080624214902069
2014-10-27,-0.0782065972304546,-0.07646002676168037,-0.06236938379931703,-0.06380122456515032,-0.015730156837278565,-0.017859926650013618,-0.01590921637521344,-0.01671930950041814
2014-10-28,-0.0485420702094282,-0.06572308452277906,-0.06445999066429312,-0.07991937641616065,-0.01340758016868666,-0.015835102965012067,-0.01509475352919185,-0.016878534463193116
2014-10-29,-0.021911362298745667,-0.03709121269493007,-0.038327570997436125,-0.05104094762813557,-0.014041013830334086,-0.015783193295976165,-0.013900208712123984,-0.01470237223352733
2014-10-30,0.01146129087765442,-0.0019521854202250552,0.014634081909488502,-0.0057085154497312305,-0.01467443742389502,-0.016406208350864523,-0.014931856817404743,-0.01518006736917713
2014-10-31,0.02696778106287025,0.024727500987398877,0.03797908113815874,0.01611823191097204,-0.010187645019144693,-0.01272000788527876,-0.011836891788648512,-0.01326928682657793
